batch_loss
0.6900641918182373
0.6798074245452881
0.7092465162277222
0.6964139938354492
0.7033317685127258
0.6975038051605225
0.6902174949645996
0.693769097328186
0.692114531993866
0.6972922086715698
0.6948820352554321
0.6903371810913086
0.6880204677581787
0.691946268081665
0.6973310708999634
0.6927446126937866
0.6905205249786377
0.6868957877159119
0.6875423192977905
0.6947070360183716
0.6874262690544128
0.6975815296173096
0.7007087469100952
0.6968352794647217
0.687247633934021
0.6872674226760864
0.6867900490760803
0.70222008228302
0.679226279258728
0.6935216784477234
0.6885241270065308
0.6858934164047241
0.7030460834503174
0.6791306734085083
0.6973930597305298
0.6898994445800781
0.6990808844566345
0.6949059963226318
0.6913326382637024
0.681564450263977
0.6953994631767273
0.7109585404396057
0.6942843198776245
0.6925349235534668
0.6815000772476196
0.6849112510681152
0.6812119483947754
0.6918994784355164
0.68918776512146
0.6691892147064209
0.7010176777839661
0.6765390634536743
0.6864007115364075
0.6893723011016846
0.7030949592590332
0.7093431353569031
0.6760997176170349
0.6877762675285339
0.6772040724754333
0.6804794669151306
0.6986668109893799
0.6859378814697266
0.6595670580863953
0.6771672964096069
0.7005632519721985
0.7031327486038208
0.7051562666893005
0.6592835187911987
0.668586015701294
0.6967115998268127
0.665905773639679
0.6757040619850159
0.6547918915748596
0.647377073764801
0.6507818698883057
0.6805353760719299
0.6309844255447388
0.687659502029419
0.6675766110420227
0.7097796201705933
0.6551384329795837
0.6953302621841431
0.6511633396148682
0.687991738319397
0.6798296570777893
0.7257117629051208
0.6536213159561157
0.6961534023284912
0.7067238092422485
0.6684030890464783
0.6806126236915588
0.6717289686203003
0.6813904643058777
0.6981299519538879
0.676396369934082
0.6953981518745422
0.6582139730453491
0.6904046535491943
0.6818532347679138
0.649357795715332
0.6839376091957092
0.6735628843307495
0.6962786912918091
0.6684619784355164
0.6787014603614807
0.6680225729942322
0.6607756614685059
0.6813346147537231
0.6346429586410522
0.6660062074661255
0.6511648297309875
0.6442370414733887
0.6787844300270081
0.6977267861366272
0.6626479625701904
0.6650797128677368
0.681720495223999
0.6810948848724365
0.7047080993652344
0.6859320998191833
0.6461681127548218
0.6396068334579468
0.6747828722000122
0.6432892084121704
0.6870383620262146
0.6681208610534668
0.6831380128860474
0.6748460531234741
0.6955792903900146
0.6722544431686401
0.6199884414672852
0.656792402267456
0.6838803291320801
0.6280423402786255
0.6888129711151123
0.6448795795440674
0.6581674814224243
0.6715180277824402
0.6174981594085693
0.6748216152191162
0.6337538361549377
0.705003023147583
0.750821590423584
0.6500931978225708
0.6351078748703003
0.6574748754501343
0.6655632257461548
0.6337026953697205
0.7067062258720398
0.6537665128707886
0.6383606791496277
0.6553417444229126
0.6593961119651794
0.6622869968414307
0.6528233289718628
0.6367505788803101
0.6319745182991028
0.6788247227668762
0.6540289521217346
0.6660650968551636
0.7118794918060303
0.6650885939598083
0.7063354253768921
0.738292932510376
0.6369770169258118
0.665648341178894
0.7019316554069519
0.6682772040367126
0.6981360912322998
0.6703989505767822
0.6609821319580078
0.6559697389602661
0.6780168414115906
0.6761161684989929
0.6582701802253723
0.6894738078117371
0.6753638386726379
0.7013506293296814
0.6778638362884521
0.6834214925765991
0.6838991045951843
0.7017049789428711
0.6863273978233337
0.6481509208679199
0.6999808549880981
0.6603022217750549
0.7039645910263062
0.6290578842163086
0.6473472118377686
0.6753937602043152
0.6377352476119995
0.6606661081314087
0.6484950184822083
0.6575936079025269
0.6580156087875366
0.656887412071228
0.6416120529174805
0.6472526788711548
0.5638217926025391
0.7166923880577087
0.7099403142929077
0.6487867832183838
0.6891990900039673
0.715105414390564
0.7086187601089478
0.6563538312911987
0.6917157173156738
0.6812611818313599
0.6884362697601318
0.6617898344993591
0.6750240325927734
0.6827877163887024
0.67673259973526
0.651317834854126
0.6719380617141724
0.6789124011993408
0.6623958349227905
0.6843719482421875
0.6557064056396484
0.6743495464324951
0.6717734336853027
0.6754747033119202
0.6813604831695557
0.6224803924560547
0.689832329750061
0.6753240823745728
0.6503512859344482
0.660101056098938
0.6530370712280273
0.6439103484153748
0.6849754452705383
0.6407797336578369
0.6594622135162354
0.6475082635879517
0.6875752806663513
0.6957054138183594
0.6834871172904968
0.6305296421051025
0.6371917128562927
0.6478397846221924
0.6921557188034058
0.656221330165863
0.6165440082550049
0.6781439185142517
0.6606040596961975
0.6466466188430786
0.6926047205924988
0.7025877237319946
0.6909452676773071
0.6434309482574463
0.6498568058013916
0.6495760083198547
0.6449518799781799
0.679649829864502
0.6197816133499146
0.6743316650390625
0.6992496252059937
0.6752321720123291
0.6416323184967041
0.6298041939735413
0.6209798455238342
0.6448888778686523
0.644317626953125
0.6477789282798767
0.5964266061782837
0.5831630825996399
0.7456239461898804
0.6197530031204224
0.707940936088562
0.6112684011459351
0.6027219295501709
0.6752830147743225
0.6298776865005493
0.6575117111206055
0.6829438805580139
0.6817795038223267
0.6607189178466797
0.7003139853477478
0.5875934958457947
0.5996677875518799
0.6296125650405884
0.6089434623718262
0.7210224866867065
0.6690484285354614
0.7297143936157227
0.6132954359054565
0.6680524945259094
0.6628297567367554
0.5918589234352112
0.647488534450531
0.6785032749176025
0.7134286165237427
0.6679323315620422
0.6639562845230103
0.7003663778305054
0.5875244140625
0.6131778955459595
0.649694561958313
0.6333572864532471
0.6341429948806763
0.6815311908721924
0.625045657157898
0.8258110284805298
0.6203641891479492
0.6858344078063965
0.6441577076911926
0.6586121320724487
0.6402910351753235
0.6749110221862793
0.6481235027313232
0.6573823690414429
0.7123991847038269
0.643211841583252
0.6741170883178711
0.6339503526687622
0.6669423580169678
0.7019581198692322
0.6286404728889465
0.6951727271080017
0.6734325885772705
0.646964430809021
0.6596426963806152
0.6258390545845032
0.6710561513900757
0.6333766579627991
0.6464185118675232
0.6592408418655396
0.7032838463783264
0.6495389938354492
0.5886638164520264
0.6532107591629028
0.6481200456619263
0.6175487041473389
0.64002525806427
0.6004500389099121
0.6281981468200684
0.6331906318664551
0.6239731907844543
0.6999577283859253
0.7029938101768494
0.6134994626045227
0.6480245590209961
0.6360784769058228
0.6292457580566406
0.6838008165359497
0.6540864706039429
0.6480767726898193
0.6229705810546875
0.6426010131835938
0.670923113822937
0.6781497597694397
0.6527721285820007
0.6426515579223633
0.5965677499771118
0.5778261423110962
0.6280730962753296
0.6188535690307617
0.661896824836731
0.6412147283554077
0.5961912870407104
0.6644935607910156
0.6705636978149414
0.6616682410240173
0.6105661392211914
0.6097729206085205
0.5848222970962524
0.6494797468185425
