batch_loss
4.926996231079102
4.755949974060059
4.830334186553955
4.7718963623046875
4.844482421875
4.864602565765381
4.820042610168457
4.895953178405762
4.721639633178711
4.825972557067871
4.88351583480835
4.798486709594727
4.838366985321045
4.810471057891846
4.846029281616211
4.921834468841553
4.806820392608643
4.84730339050293
4.67142391204834
4.7736639976501465
4.8169403076171875
4.763010025024414
4.776760101318359
4.800542831420898
4.736611843109131
4.715974807739258
4.80477237701416
4.823517799377441
4.725207328796387
4.677050590515137
4.812696933746338
4.795798301696777
4.777036190032959
4.725276947021484
4.804617881774902
4.783288955688477
4.7850141525268555
4.715897560119629
4.708491325378418
4.801958084106445
4.679748058319092
4.6746344566345215
4.702117919921875
4.686851978302002
4.552710056304932
4.648244857788086
4.6671977043151855
4.7763214111328125
4.646176338195801
4.5837225914001465
4.664885520935059
4.5938849449157715
4.577301502227783
4.619610786437988
4.591922283172607
4.72517204284668
4.718772888183594
4.70487117767334
4.638856887817383
4.5469279289245605
4.695155620574951
4.6982598304748535
4.821174144744873
4.6019768714904785
4.694380283355713
4.523911476135254
4.642495155334473
4.656060695648193
4.560027122497559
4.69243049621582
4.720322132110596
4.581126689910889
4.677802085876465
4.623693466186523
4.572916030883789
4.481629848480225
4.452197551727295
4.622819900512695
4.524959564208984
4.445990562438965
4.585594654083252
4.640547275543213
4.328261375427246
4.711833953857422
4.554176330566406
4.60517692565918
4.451691627502441
4.786666393280029
4.49191951751709
4.62329626083374
4.56716775894165
4.555840492248535
4.559079647064209
4.3541178703308105
4.477592468261719
4.4630513191223145
4.636872291564941
4.7309160232543945
4.499725818634033
4.409986972808838
4.309216022491455
4.374289512634277
4.545668601989746
4.49440336227417
4.49983024597168
4.467151641845703
4.405874729156494
4.443864822387695
4.326870441436768
4.535364151000977
4.593603134155273
4.479467391967773
4.6084442138671875
4.396989822387695
4.373497486114502
4.2700419425964355
4.346180438995361
4.592535018920898
4.033962726593018
4.371596336364746
4.439079284667969
4.49664306640625
4.358790397644043
4.279223442077637
4.220447540283203
4.297284126281738
4.38692569732666
4.559819221496582
4.462347030639648
4.304279804229736
4.057255744934082
4.461227893829346
4.542854309082031
4.247140407562256
